Date,Close,High,Low,Open,Volume,zero_volume_day,daily_return,rolling_volatility_30d,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_upper,BB_lower
2015-04-14,15.60042381,15.89201989,15.60042381,15.60042381,4899983,False,-0.004651203645183677,1.997470398324162,15.79360628,13.85813339246,13.44515934465,52.54236991795339,0.2902460624462879,0.47484720299201616,-0.18460114054572824,15.79360628,16.942865084765128,14.644347475234873
2015-04-15,16.18361664,16.25651565,15.67332185,15.74622086,15130496,False,0.03738314016995936,1.9974310576240202,15.786316298,13.968940124660001,13.456094222049998,59.0909019014695,0.3178491073588443,0.4434475838653818,-0.1255984765065375,15.786316298,16.923045946886564,14.649586649113434
2015-04-16,15.96492004,16.32941512,15.89201933,16.11071808,6390666,False,-0.013513456532297075,0.41602973877622196,15.764446638499999,14.07537292486,13.467393598500001,41.17649019153668,0.3184073299272683,0.4184395330777591,-0.10003220315049083,15.764446638499999,16.867610923246335,14.661282353753665
2015-04-19,16.62101173,16.76681146,16.25651664,16.25651664,11233516,False,0.04109583313641196,0.43541468357831103,15.757156752,14.19492755886,13.4775994777,55.55555278946153,0.3675539088634725,0.4082624082349018,-0.040708499371429285,15.757156752,16.83404544947521,14.680268054524792
2015-04-20,17.20420265,17.42289967,16.32941289,16.62100891,14648100,False,0.03508757044839661,0.4483323465783574,15.786316298000003,14.32614601126,13.490721311500002,67.85713029435888,0.44839276735920564,0.41628848005976254,0.03210428729944309,15.786316298000003,16.986247422559067,14.586385173440938
2015-04-21,16.98550797,17.20420501,16.83970993,17.05840698,6880310,False,-0.012711700998244146,0.4491830922699591,15.808186053,14.458822498259998,13.503114180499999,66.66667444798648,0.4891724368090369,0.43086527140961745,0.058307165399419436,15.808186053,17.08034755945597,14.53602454654403
2015-04-22,17.78739929,17.86029831,16.9855084,17.20420546,29792446,False,0.047210323142311106,0.47020848669060045,15.9284697045,14.61191078166,13.5198809909,75.38462913791214,0.5795162439642159,0.4605954659205372,0.11892077804367868,15.9284697045,17.45944323131031,14.397496177689689
2015-04-23,17.71450043,18.22479356,17.64160141,17.71450043,19902192,False,-0.004098342810631261,0.47031045099531055,16.0487534035,14.76062511426,13.536283306999998,80.32788056456803,0.6378789616616984,0.4960521650687695,0.14182679659292896,16.0487534035,17.74394874009115,14.353558066908851
2015-04-26,17.55412102,17.78739957,17.4958018,17.71450055,5938625,False,-0.009053566632248544,0.46695106879789045,16.095408868,14.900299930460001,13.55115473265,78.7781358509683,0.6635416626308199,0.5295500645811796,0.13399159804964034,16.095408868,17.904458153640093,14.286359582359907
2015-04-27,17.36458206,17.56870099,17.27710325,17.49580028,5510606,False,-0.010797405337701127,0.46651096463907465,16.154457139,15.04055789926,13.563984980500003,73.12923187243692,0.6609661219925975,0.5558332760634632,0.1051328459291343,16.154457139,18.050626006340806,14.258288271659199
2015-04-28,17.11672592,17.42290178,17.05840671,17.27710375,4571685,False,-0.014273659978891517,0.4669040472922252,16.222982405499998,15.178774738060001,13.5763049411,71.42857455360179,0.6316438710425096,0.5709953950592725,0.06064847598323708,16.222982405499998,18.155736516686485,14.29022829431351
2015-04-29,17.36458206,17.56870099,17.05840621,17.20420423,7938094,False,0.014480347535996474,0.4588200207842357,16.311190318,15.32194869966,13.59022867195,70.6484574096105,0.6212443765255742,0.5810451913525329,0.04019918517304133,16.311190318,18.2849052501033,14.337475385896704
2015-04-30,17.36458206,17.36458206,17.36458206,17.36458206,0,True,0.0,0.4588321865197723,16.410333108,15.46658063846,13.604152402799999,71.87502128489078,0.606016916416575,0.5860395363653413,0.019977380051233617,16.410333108,18.386667321082715,14.433998894917284
2015-05-03,17.14588547,17.42290172,17.05840665,17.42290172,4708379,False,-0.012594405626598748,0.45678841658110386,16.516765831999997,15.6112126156,13.616982650700002,67.23550842893215,0.5697345126683047,0.5827785316259341,-0.01304401895762941,16.516765831999997,18.40449661397984,14.629035050020155
2015-05-04,17.14588547,17.27710369,17.05840665,17.20420468,3229237,False,0.0,0.4558555300856048,16.626843547,15.741264724399999,13.630177407200001,68.40280420778157,0.5348154269661762,0.5731859106939825,-0.03837048372780627,16.626843547,18.38049563610634,14.873191457893661
2015-05-05,17.11672592,17.27710375,17.05840671,17.20420474,2659575,False,-0.0017006733219476766,0.4556241587528296,16.71359353,15.870733642200001,13.642861857349999,62.800025512552466,0.4990362882882593,0.5583559862128379,-0.059319697924578585,16.71359353,18.377249037464672,15.04993802253533
2015-05-06,17.14588547,17.3500044,17.05840665,17.05840665,4454312,False,0.0017035705389152334,0.4012865263160963,16.8090914245,16.000785751000002,13.65386962885,67.08862519710773,0.4676432943008493,0.5402134478304401,-0.07257015352959084,16.8090914245,18.32863384386801,15.289549005131992
2015-05-07,16.95634842,17.20420507,16.83970999,17.20420507,3402287,False,-0.011054375134584293,0.4028857904516749,16.876887654999997,16.1270471188,13.663565216,55.609777358630154,0.4225986107574293,0.516690480415838,-0.09409186965840866,16.876887654999997,18.28637984972543,15.467395460274563
2015-05-10,16.91261101,17.13130808,16.91261101,16.98551003,2640083,False,-0.002579412083111854,0.31933786860343866,16.9461420535,16.2524337384,13.67121963975,44.047706250503225,0.3790022292831523,0.4891528301893009,-0.11015060090614859,16.9461420535,18.204481981873307,15.687802125126693
2015-05-11,16.60643196,16.98550855,16.54811275,16.91260953,1770410,False,-0.018103594401773004,0.3141289433962538,16.99279747,16.371696777,13.681352620100002,42.52872600867129,0.31610186682572206,0.45454263751658514,-0.13844077069086308,16.99279747,18.114172911472807,15.871422028527192
2015-05-12,16.66475105,16.69391066,16.47521361,16.62101164,2326431,False,0.003511837469992063,0.3026730608848609,17.046013832,16.4921261974,13.6921417045,18.699127393928734,0.2678708906915439,0.4172082881515769,-0.149337397460033,17.046013832,17.973411334287118,16.118616329712882
2015-05-13,16.4752121,16.69390913,16.40231309,16.69390913,2216973,False,-0.011373644252549386,0.3034216074073422,17.060593605,16.6087648388,13.70198309415,17.557181849700356,0.21191051291472007,0.37614873310420555,-0.16423822018948547,17.060593605,17.938767357055927,16.182419852944076
2015-05-14,16.46063232,16.62101015,16.40231312,16.40231312,2377927,False,-0.000884952491749802,0.29976422814206494,17.085379219,16.5822294994,13.7113870763,19.00820281282472,0.16448891809909227,0.3338167701031829,-0.16932785200409062,17.085379219,17.854564003934755,16.316194434065245
2015-05-17,16.70849228,16.76681149,16.47521373,16.54811274,3757713,False,0.01505774232614665,0.2913353186664856,17.0897532465,16.562109336400002,13.72239486685,32.00007554544142,0.14523303386349795,0.29610002285524595,-0.150866988991748,17.0897532465,17.848746876061927,16.33075961693807
2015-05-18,16.70849228,16.83971051,16.62101176,16.76681149,2947813,False,0.0,0.290431575876978,17.064967728000003,16.5419891734,13.73230916015,37.03710002683062,0.1284914375665096,0.2625783057974987,-0.1340868682309891,17.064967728000003,17.840421908833505,16.2895135471665
2015-05-19,16.76680946,16.83970847,16.69390876,16.76680946,1426426,False,0.0034902718343896577,0.2802870437820677,17.0540328025,16.5259513086,13.742150545,28.421072983752964,0.11856259513933765,0.23377516366586648,-0.11521256852652884,17.0540328025,17.840297346696737,16.267768258303263
2015-05-20,16.56269073,16.76680966,16.54811093,16.76680966,1253335,False,-0.012173975644380053,0.28143847299455466,16.9927973745,16.5058310692,13.750606841900002,24.770643350642374,0.09314947124181572,0.20565002518105635,-0.11250055393924063,16.9927973745,17.727658873561364,16.257935875438637
2015-05-21,16.54811287,16.62101189,16.47521385,16.54811287,1467381,False,-0.0008801625434926574,0.2744606217452744,16.9344779965,16.4839612954,13.7593547438,28.421072983752964,0.07101446543900636,0.17872291323264636,-0.10770844779364,16.9344779965,17.610996603165358,16.257959389834642
2015-05-24,16.41689491,16.54811315,16.25651707,16.47521413,1806771,False,-0.00792948181045372,0.2753208773896247,16.877616691,16.466757086999998,13.7670820616,25.961566287330754,0.042395413195340126,0.1514574132251851,-0.10906200002984498,16.877616691,17.525404567769677,16.229828814230324
2015-05-25,17.00008774,17.05840695,16.47521313,16.47521313,9009805,False,0.03552394245057644,0.2913667358142801,16.859391975,16.4655907052,13.777725343550001,47.18310907498373,0.06601244516174987,0.13436841961249807,-0.0683559744507482,16.859391975,17.468871384418378,16.249912565581624
2015-05-26,17.21878433,17.49580058,17.13130552,17.20420453,9797882,False,0.012864438898478214,0.29185858162302547,16.864494895500002,16.473172225200003,13.7880041216,51.61289767310934,0.10120942103102237,0.12773661989620294,-0.026527198865180568,16.864494895500002,17.48466138834548,16.244328402654524
2015-05-27,17.4083252,17.64160206,16.98550918,17.20420624,7803762,False,0.011007796274546955,0.274724149419703,16.8666820525,16.494750403599998,13.79995959265,60.0000338071607,0.14275208496243863,0.13073971290945008,0.012012372052988551,16.8666820525,17.49453542616539,16.23882867883461
2015-05-28,17.20420265,17.49579868,17.13130365,17.35000236,3273600,False,-0.01172557082056358,0.2738617206913838,16.858663082,16.510788192,13.81125895005,56.023969972830194,0.15738967140485727,0.13606970460853152,0.02131996679632575,16.858663082,17.463412527798564,16.253913636201435
2015-05-31,16.95634842,17.49580114,16.83970999,17.20420507,6237201,False,-0.014406609538512805,0.25254522659945117,16.8491862295,16.5145789712,13.821319036300002,57.40740591773218,0.1472924040146779,0.1383142444897608,0.008978159524917123,16.8491862295,17.440781485583173,16.257590973416825
2015-06-01,16.82512856,16.98550638,16.62100964,16.83970836,2144606,False,-0.007738686228293545,0.23163655572558667,16.833148384,16.518661307800002,13.830358524149998,53.29339267774908,0.12723521248089043,0.13609843808798672,-0.008863225607096292,16.833148384,17.40803191100963,16.258264856990372
2015-06-02,16.81055069,16.91260931,16.69391057,16.8397103,1371786,False,-0.0008664343899670301,0.2287994646004408,16.8178396225,16.523910064200003,13.839325122650001,57.41940154980251,0.10890800768968134,0.13066035200832565,-0.021752344318644312,16.8178396225,17.377019445568976,16.258659799431022
2015-06-03,16.60643196,16.83971051,16.47521373,16.83971051,1722130,False,-0.012142298831496534,0.18162719406767186,16.790866947,16.548404178200002,13.84617764455,52.97621323672512,0.07702499404768304,0.11993328041619714,-0.0429082863685141,16.790866947,17.335267819274822,16.24646607472518
2015-06-04,16.70849228,16.76681149,16.40231471,16.62101176,2203299,False,0.006145830738706337,0.183129354651599,16.77847414,16.576397494800002,13.851353487799999,50.0,0.05930921123360733,0.10780846657967919,-0.04849925534607186,16.77847414,17.318278842653964,16.238669437346037
2015-06-07,16.44605255,16.69390919,16.40231314,16.69390919,1426284,False,-0.015706966589327798,0.18637956111724013,16.755146216999997,16.5728983112,13.85594613535,44.88631969511211,0.023818072889433495,0.09101038784163006,-0.06719231495219656,16.755146216999997,17.31064047383888,16.199651960161113
2015-06-08,16.37315559,16.47521422,16.32941618,16.4023152,636756,False,-0.004432489789168326,0.18470542749119617,16.7434823985,16.5766890902,13.860903281999999,42.372926503142295,-0.010074947669558298,0.07079332073939239,-0.08086826840895069,16.7434823985,17.32146544235991,16.16549935464009
2015-06-09,16.41689491,16.47521413,16.18361805,16.32941609,1259692,False,0.0026714044070230702,0.18133373674431824,16.7310895915,16.5901025766,13.866079125250002,46.988007895099756,-0.03302531776370188,0.05002959303877354,-0.08305491080247542,16.7310895915,17.326545193150714,16.13563398984929
2015-06-10,16.4752121,16.54811111,16.4752121,16.4752121,686282,False,0.003552266754444311,0.17573485053094617,16.7310895915,16.607598342400003,13.86935957895,48.52067943108375,-0.04597793652391147,0.03082808712623654,-0.076806023650148,16.7310895915,17.326545193150714,16.13563398984929
2015-06-11,16.40231323,16.54811126,16.32941422,16.54811126,640156,False,-0.004424760637831149,0.17583251030123428,16.728173637,16.6280100818,13.873004526950002,49.6969317463177,-0.06141732903947528,0.012379003893094175,-0.07379633293256946,16.728173637,17.329745565352415,16.126601708647588
2015-06-14,16.63559151,16.69391072,16.40231465,16.40231465,983820,False,0.014222279304685559,0.17873300665561048,16.7245285985,16.6603772922,13.87562889565,41.13476312671448,-0.05420471304409347,-0.0009377394943433544,-0.053266973549750116,16.7245285985,17.327484492317843,16.12157270468216
2015-06-15,16.46063232,16.76680987,16.40231312,16.69390916,1369360,False,-0.010517160745070697,0.1808362543898505,16.712135600499998,16.6907033152,13.876284975850002,31.159468741319344,-0.0618929440101752,-0.013128780397509724,-0.04876416361266547,16.712135600499998,17.326559155983638,16.097712045016358
2015-06-16,16.41689491,16.54811315,16.40231511,16.47521413,682015,False,-0.0026570917295113405,0.18087607817046733,16.694639873,16.7114066882,13.87708686335,23.43748274420166,-0.07070017825413899,-0.024643059968835576,-0.046057118285303414,16.694639873,17.322293528094942,16.066986217905058
2015-06-17,16.40231323,16.47521224,16.32941422,16.47521224,739805,False,-0.0008882118134968531,0.1806544204330608,16.686620998000002,16.7347344012,13.878180346299999,26.086981649040737,-0.07795794390677102,-0.03530603675642267,-0.042651907150348355,16.686620998000002,17.325372497135223,16.04786949886478
2015-06-18,16.91261101,17.05840906,16.40231614,16.40231614,2262741,False,0.03111133002061317,0.20126261812703194,16.704845905,16.7609781452,13.88182531815,48.87223745697141,-0.04204830270690607,-0.03665448994651935,-0.005393812760386724,16.704845905,17.34774404019457,16.06194776980543
2015-06-21,16.53353119,16.98550675,16.47521198,16.83970873,4909097,False,-0.022414032923470995,0.21141742739971228,16.710677719,16.781098308199997,13.88138791545,43.33334209730885,-0.04367477113770235,-0.03805854618475595,-0.005616224952946398,16.710677719,17.34463161290505,16.07672382509495
2015-06-22,16.40231323,16.54811126,16.25651521,16.54811126,2034376,False,-0.007936475184403768,0.20611940102649903,16.6807889935,16.7956781002,13.881023421100002,41.13923117045828,-0.05491888114886123,-0.041430613177577014,-0.013488267971284218,16.6807889935,17.313656667815344,16.047921319184653
2015-06-23,16.60643196,16.69391078,16.40231471,16.47521373,2140807,False,0.01244450871884717,0.20917000903278277,16.650171375,16.815798263199998,13.8816795204,50.0,-0.04681953724137955,-0.042508397990337524,-0.004311139251042026,16.650171375,17.23051942079959,16.069823329200407
2015-06-24,16.75222969,16.91260922,16.54811244,16.69391048,1933082,False,0.0087795939760682,0.20782667075625555,16.6173665995,16.8271705242,13.8834291027,50.931629530383375,-0.02830975329971963,-0.039668669052213945,0.011358915752494314,16.6173665995,17.079379112234985,16.155354086765012
2015-06-25,16.63559151,16.76681143,16.54811269,16.69391072,1591476,False,-0.006962546607728548,0.20895712324273627,16.588936042500002,16.8405839536,13.88423099975,54.304653007043974,-0.022789637752264724,-0.0362928627922241,0.013503225039959377,16.588936042500002,16.959910175491633,16.21796190950837
2015-06-28,16.76680946,17.42290055,16.54811074,16.76680946,7155687,False,0.007887783847128071,0.2056036512792287,16.579459094500002,16.843499908200002,13.885688986549999,58.709618526706926,-0.007737521152382243,-0.03058179446425573,0.022844273311873487,16.579459094500002,16.919290145883902,16.239628043116102
2015-06-29,16.53353119,16.62101,16.32941396,16.62101,1782824,False,-0.013913098407691948,0.2096340321898851,16.564879226,16.830086479,13.88525158385,52.380896818700364,-0.01446546819062533,-0.02735852920952965,0.01289306101890432,16.564879226,16.884766991309682,16.244991460690315
